ProbeID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Symbol	Name
TC0600008120.hg.1	-0.08403726171435598	5.7089337113023895	-0.7610990298995352	0.45612955800252863	0.7789065891750186	-5.73972369515029	 TMEM63B 	 transmembrane protein 63B 
TC1900008103.hg.1	-0.06529084940274765	5.790666377838077	-0.7609828349511387	0.4561972902939324	0.7789232626557184	-5.7398087101849615	 PLD3 	 phospholipase D family, member 3 
TC0100006725.hg.1	0.050662849785422986	4.818268228677687	0.7609576778157546	0.45621195568263406	0.7789232626557184	-5.739827115019594	 PER3 	 period circadian clock 3 
TC1300010043.hg.1	-0.03574431361368424	4.424526978412384	-0.7608490122036784	0.45627530575553277	0.7789694147770968	-5.739906607695083	 PCDH20 	 protocadherin 20 
TC2000009858.hg.1	0.0669217175254037	4.218837576926183	0.7607492999941176	0.4563334408672143	0.7790066570932833	-5.7399795412952015	 NPBWR2 	 neuropeptides B
TC1000008955.hg.1	0.051050039733713505	4.025863468209455	0.7606693705654272	0.4563800452978978	0.7790242110266066	-5.740037998496413	 PLEKHS1 	 pleckstrin homology domain containing, family S member 1 
TC1000008731.hg.1	-0.06655192170507726	5.20499565588323	-0.760599066865953	0.45642103965093406	0.779032186728731	-5.740089411069521	 RPARP-AS1 	 RPARP antisense RNA 1 
TC0600012960.hg.1	0.045605017921399364	5.632901444118229	0.7604149910675263	0.45652838555686337	0.7791534028346945	-5.740224003260566	 TSPYL1 	 TSPY-like 1 
TC0600006870.hg.1	0.03747874575307145	4.838247392595458	0.7602149946939438	0.4566450331347094	0.7792904734781387	-5.7403702016577585	 SNRNP48 	 small nuclear ribonucleoprotein, U11
TC1800007013.hg.1	-0.07835022125452251	4.257414890607584	-0.7600887654212827	0.4567186654950538	0.7793541202592024	-5.740462457384116	 DSG3 	 desmoglein 3 
TC0800007809.hg.1	0.0587922366818431	6.670095196397256	0.759860994911314	0.45685154740076417	0.7794584123952167	-5.740628889087326	 YTHDF3 	 YTH N(6)-methyladenosine RNA binding protein 3 
TC0200007618.hg.1	0.04829465775054994	4.057449647706773	0.7597218522172525	0.4569327351754049	0.7794584123952167	-5.740730537547001	 EML6 	 echinoderm microtubule associated protein like 6 
TC1000010531.hg.1	-0.039287979141176536	3.821502249315511	-0.7597211392016009	0.4569331512324445	0.7794584123952167	-5.740731058384243	 NPY4R 	 neuropeptide Y receptor Y4 
TSUnmapped00000278.hg.1	0.037227580144559895	3.8261250593656237	0.7597071822180921	0.4569412954215628	0.7794584123952167	-5.740741253463525	 ZNF501 	 zinc finger protein 501 [Source:HGNC Symbol;Acc:HGNC:23717] 
TC0600011956.hg.1	0.04653496115164529	4.019565026957603	0.7596725715198293	0.4569614918620597	0.7794584123952167	-5.740766534589059	 ADGRF5 	 adhesion G protein-coupled receptor F5 
TC0500007408.hg.1	0.045516645334766376	3.822173110922668	0.7594927771852867	0.45706641629278477	0.7795753874073676	-5.740897846662859	 GZMK 	 granzyme K 
TC0900012212.hg.1	0.06424140192343236	4.287695062633201	0.7593320291498465	0.45716023807839923	0.7796734085802725	-5.741015223706077	 PLIN2 	 perilipin 2 
TSUnmapped00000002.hg.1	0.06588132802119923	4.489306100393999	0.7592087445507958	0.45723220198217296	0.779701620156272	-5.74110522945762	 HMBS 	 hydroxymethylbilane synthase 
TC1400009386.hg.1	-0.05148587029258622	4.554527228105319	-0.7591093987598755	0.4572901972918597	0.779701620156272	-5.7411777483699815	 GPHB5 	 glycoprotein hormone beta 5 
TC0600011914.hg.1	0.050719114058417294	4.362516877181906	0.758981916684965	0.45736462433038805	0.779701620156272	-5.741270792755922	 TCTE1 	 t-complex-associated-testis-expressed 1 
TC1700007454.hg.1	-0.0440213635796574	6.747036563957123	-0.7588982602680835	0.4574134689173355	0.779701620156272	-5.741331842485368	 GOSR1 	 golgi SNAP receptor complex member 1 
TC0X00009659.hg.1	-0.04171443270499829	5.35827769538867	-0.7588771887688289	0.4574257724622588	0.779701620156272	-5.741347218785964	 PRICKLE3 	 prickle homolog 3 
TC0400009714.hg.1	0.04867264275531455	5.142382120244896	0.7588729720151249	0.4574282346281835	0.779701620156272	-5.741350295788701	 SLC26A1 	 solute carrier family 26 (anion exchanger), member 1 
TC1000011546.hg.1	0.058801039260103674	5.072950133542665	0.7588678049403131	0.4574312516983574	0.779701620156272	-5.741354066227381	 FRAT2 	 frequently rearranged in advanced T-cell lymphomas 2 
TC2200006878.hg.1	-0.039342572000664294	4.6443526925407905	-0.758745765304178	0.45750251451607304	0.7797611197823215	-5.741443112131736	 GSTT2 	 glutathione S-transferase theta 2 (gene
TC0500008483.hg.1	0.039107545678403216	5.044207104989697	0.7585838268551245	0.4575970859302593	0.7798603336537308	-5.741561249396243	 SNX24 	 sorting nexin 24 
TC0400011040.hg.1	0.06653339194044317	4.440634181101029	0.7583854484151108	0.45771295433922454	0.7799550584450475	-5.741705938162239	 RCHY1 	 ring finger and CHY zinc finger domain containing 1, E3 ubiquitin protein ligase 
TC0200006671.hg.1	0.05375265253456453	4.165101638808368	0.7583562560331703	0.4577300064605383	0.7799550584450475	-5.74172722684815	 GRHL1 	 grainyhead-like transcription factor 1 
TC0500013369.hg.1	-0.04188172486047282	5.447336570323089	-0.758261696595355	0.45778524403400034	0.7799550584450475	-5.741796179506905	 SIL1 	 SIL1 nucleotide exchange factor 
TC0X00011289.hg.1	0.09265589192991505	4.377154081815325	0.7582396434249953	0.45779812713375156	0.7799550584450475	-5.741812259501288	 GAGE2B 	 G antigen 2B 
TC0X00011414.hg.1	-0.05041401895829022	5.290731221796248	-0.7581179204043599	0.4578692396841042	0.7800142535936987	-5.7419010055482955	 ARHGAP4 	 Rho GTPase activating protein 4 
TC2200009323.hg.1	-0.05871352093243056	4.733357081603467	-0.757951720281902	0.45796634730648345	0.7801084204276626	-5.742022157494765	 RIMBP3C 	 RIMS binding protein 3C 
TC0100016158.hg.1	-0.04284330210796332	5.923639550582293	-0.7578988177574804	0.4579972598855431	0.7801084204276626	-5.742060715687017	 PFDN2 	 prefoldin subunit 2 
TC0400010853.hg.1	0.043185693406085704	3.8527453867505383	0.7577143878462498	0.4581050378865448	0.780117063361169	-5.74219511836874	 TECRL 	 trans-2,3-enoyl-CoA reductase-like 
TC1700009746.hg.1	0.046027627822329414	4.061686645174708	0.7576617400744737	0.4581358072588898	0.780117063361169	-5.742233479635379	 MYH3 	 myosin, heavy chain 3, skeletal muscle, embryonic 
TC1200010341.hg.1	-0.04044130814002375	7.068193123941765	-0.7576413746741671	0.45814770991462084	0.780117063361169	-5.742248318008753	 PKP2 	 plakophilin 2 
TC0X00008735.hg.1	0.056263459562615845	4.782289541310429	0.757621780867917	0.45815916178570804	0.780117063361169	-5.742262593840671	 PRRG3 	 proline rich Gla (G-carboxyglutamic acid) 3 (transmembrane) 
TC0600011255.hg.1	0.07361292648293843	4.281090167934613	0.7574316908651187	0.4582702715376791	0.780117063361169	-5.742401073376252	 ZSCAN23 	 zinc finger and SCAN domain containing 23 
TC1700012198.hg.1	-0.04707440469927847	4.612387745172595	-0.7574193119334596	0.458277507730136	0.780117063361169	-5.742410090231969	 PIGL 	 phosphatidylinositol glycan anchor biosynthesis class L 
TC0600014293.hg.1	0.05087769771257554	4.549458531501924	0.7573159372620062	0.4583379388366511	0.780117063361169	-5.742485383303048	 CRIP3 	 cysteine-rich protein 3 
TC1500007754.hg.1	-0.058750888545650776	4.380657479896126	-0.7571929457923774	0.45840984389576434	0.780117063361169	-5.742574951753721	 THSD4 	 Transcript Identified by AceView, Entrez Gene ID(s) 79875 
TC0X00008332.hg.1	0.10937441201188161	5.961376464127067	0.7571635402065392	0.4584270364304103	0.780117063361169	-5.742596364332317	 STAG2 	 stromal antigen 2 
TC1600010172.hg.1	0.041495558409788996	3.8729210971726107	0.7571472357269291	0.4584365693229324	0.780117063361169	-5.742608236603176	 RP11-93O14.2 	 --- 
TC2000008107.hg.1	-0.056801968279691285	4.761576794540004	-0.7571338087081279	0.4584444199138694	0.780117063361169	-5.742618013442185	 TCEA2 	 transcription elongation factor A (SII), 2 
TC0700007262.hg.1	0.03996979161913661	4.42444772984869	0.7570997583969703	0.4584643290224748	0.780117063361169	-5.742642806334654	 POU6F2 	 POU class 6 homeobox 2 
TC0100006994.hg.1	-0.052404880498850066	5.39976267065469	-0.7570673125044407	0.4584833005207791	0.780117063361169	-5.74266643003753	 PLEKHM2 	 pleckstrin homology domain containing, family M (with RUN domain) member 2 
TC2200008615.hg.1	-0.0666122112606494	4.268609193318072	-0.7570190023970362	0.4585115488964424	0.780117063361169	-5.742701602643892	 CACNG2 	 calcium channel, voltage-dependent, gamma subunit 2 
TC0500007610.hg.1	0.06431603113656487	5.882289416400416	0.7567372882885881	0.4586762966598946	0.7803354652781328	-5.7429066652440435	 ERBB2IP 	 erbb2 interacting protein 
TC0700007505.hg.1	0.05489214582331764	4.2763304166159894	0.7566730548465486	0.45871386571242934	0.7803374834866897	-5.742953411417882	 IKZF1 	 IKAROS family zinc finger 1 
TC0500009027.hg.1	0.04447945382942023	4.048089791538758	0.7564643273689293	0.45883595976781955	0.7804389496991387	-5.743105288104089	 SCGB3A2 	 secretoglobin, family 3A, member 2 
TC2000007887.hg.1	0.06872543983707897	4.531959933791681	0.7563765633463959	0.4588873027635606	0.7804389496991387	-5.743169136248224	 C20orf85 	 chromosome 20 open reading frame 85 
TC0100010686.hg.1	-0.07486067566902022	6.721387301892602	-0.7563558889729735	0.4588993980246949	0.7804389496991387	-5.743184175801953	 CACYBP 	 calcyclin binding protein 
TC0100014284.hg.1	0.03889426760858901	5.638411811959697	0.7563030664590559	0.45893030199652396	0.7804389496991387	-5.743222599741545	 USP24 	 ubiquitin specific peptidase 24 
TC1400009248.hg.1	-0.08297517034581714	6.31361176111184	-0.7562269798834536	0.45897481889653136	0.7804389496991387	-5.7432779419120035	 DLGAP5 	 discs, large (Drosophila) homolog-associated protein 5 
TC1900010926.hg.1	-0.05392079457942706	5.704976141980171	-0.7560543152202126	0.4590758516291539	0.7804389496991387	-5.743403511564882	 TRAPPC6A 	 trafficking protein particle complex 6A 
TC0100016339.hg.1	0.04732117341479335	4.0324961406268205	0.7560152991522213	0.4590986832983307	0.7804389496991387	-5.743431882115796	 DPT 	 dermatopontin 
TC0100018417.hg.1	-0.053669730136821844	5.021424401069082	-0.7560048432199665	0.45910480208381055	0.7804389496991387	-5.743439484918448	 ALDH4A1 	 aldehyde dehydrogenase 4 family, member A1 
TC1400007608.hg.1	0.10494564031157927	4.270527523848944	0.7559824205206314	0.4591179239582627	0.7804389496991387	-5.743455788762116	 RGS6 	 regulator of G-protein signaling 6 
TC0200012731.hg.1	0.05993696477842071	5.073459217068652	0.7559491634535598	0.459137386577011	0.7804389496991387	-5.743479969584704	 LOC339803 	 uncharacterized LOC339803 
TC0100018433.hg.1	0.0573499104103061	5.6243974127907075	0.7558151608617055	0.45921581231167674	0.7805104003852004	-5.743577391195549	 RRAGC 	 Ras-related GTP binding C 
TC0100006623.hg.1	-0.06299943151830474	4.116324444717311	-0.7556251620450792	0.4593270240569588	0.7806375603782609	-5.743715495045436	 CCDC27 	 coiled-coil domain containing 27 
TC0900010366.hg.1	-0.05778394038196458	4.744801169267162	-0.755501063515437	0.45939967129159676	0.7806381558182122	-5.74380568059438	 KLF9 	 Kruppel-like factor 9 
TC0800009433.hg.1	0.0708973429645332	4.567909736910551	0.755448128379759	0.45943066161978985	0.7806381558182122	-5.743844145677199	 DEFA4 	 defensin, alpha 4, corticostatin 
TC1300006966.hg.1	0.0853212272002904	4.123776621374892	0.7554380453717328	0.4594365647563079	0.7806381558182122	-5.743851472164171	 WBP4 	 Transcript Identified by AceView, Entrez Gene ID(s) 11193 
TC1700009275.hg.1	0.11241013645258308	5.3190199078107225	0.7550779335520056	0.45964742376887824	0.7809019507705263	-5.744113075527876	 FN3K 	 fructosamine 3 kinase 
TC1500007825.hg.1	-0.09037161662031504	4.495482754229164	-0.7549482963020132	0.4597233456059525	0.7809019507705263	-5.744207221943633	 TBC1D21 	 TBC1 domain family, member 21 
TC0300006579.hg.1	0.04446336052334559	5.4146229007099835	0.7549477121102665	0.4597236877540606	0.7809019507705263	-5.744207646166721	 VHL 	 von Hippel-Lindau tumor suppressor, E3 ubiquitin protein ligase 
TC0200012956.hg.1	-0.05840530101730815	6.617611990421698	-0.7549242060043666	0.4597374548852776	0.7809019507705263	-5.744224715363248	 GFPT1 	 glutamine--fructose-6-phosphate transaminase 1 
TC0200009966.hg.1	0.049174116718208746	4.650022643149	0.7546293957805896	0.45991014148961284	0.7811158999401808	-5.744438752494312	 METAP1D 	 methionyl aminopeptidase type 1D (mitochondrial) 
TC0600007400.hg.1	0.06742866026707328	5.0580245558265045	0.7545848283966328	0.45993625048230813	0.7811158999401808	-5.7444711023400705	 ZSCAN16 	 zinc finger and SCAN domain containing 16 
TC2200007963.hg.1	0.06719091028858165	5.807207354332475	0.7544387696134572	0.46002182266064473	0.7811993707383617	-5.744577108557912	 DGCR2 	 DiGeorge syndrome critical region gene 2 
TC1400007804.hg.1	0.04804543476149578	3.910349113553105	0.7542788026487965	0.46011555435624063	0.7812966835430805	-5.744693186959125	 TSHR 	 thyroid stimulating hormone receptor 
TC1400010041.hg.1	0.045984989214633044	5.801620861749465	0.7541804445628231	0.46017319243557475	0.7813326972259506	-5.744764548051042	 IFI27L2 	 interferon, alpha-inducible protein 27-like 2 
TC1800006447.hg.1	0.055953051791406146	4.5023343204282735	0.7540838878677782	0.46022977914786956	0.7813669202219192	-5.744834593708069	 CLUL1 	 clusterin-like 1 (retinal) 
TC0300013360.hg.1	0.06084001037146766	4.739915719345508	0.7539404232046184	0.460313863890354	0.781447819591603	-5.744938652549184	 ABCC5 	 ATP binding cassette subfamily C member 5 
TC0800008632.hg.1	0.061835064094327055	4.089788528127289	0.7537753564520514	0.4604106211389095	0.7814961578454527	-5.745058357017752	 SLC30A8 	 solute carrier family 30 (zinc transporter), member 8 
TC1200010559.hg.1	0.06848285738738612	5.71595194474246	0.7537675263253403	0.46041521123345486	0.7814961578454527	-5.7450640347232875	 VDR 	 vitamin D (1,25- dihydroxyvitamin D3) receptor 
TC0100009305.hg.1	-0.09022237785477409	4.985394524205037	-0.7536093005040949	0.4605079706459936	0.781591750764839	-5.74517875405108	 PRMT6 	 protein arginine methyltransferase 6 
TC0700012889.hg.1	-0.039577662033391456	5.168566324853822	-0.7534692970160455	0.4605900567020079	0.7816660526249241	-5.7452802427177385	 OR10AC1 	 olfactory receptor, family 10, subfamily AC, member 1 (gene
TC0X00008578.hg.1	0.050659067431727496	3.7768926800938756	0.7533593158696006	0.4606545464380126	0.7816660526249241	-5.745359955763832	 F9 	 coagulation factor IX 
TC1500009109.hg.1	0.04712721326440475	4.443646706861367	0.7533239797468491	0.4606752676694026	0.7816660526249241	-5.745385564656353	 C15orf57 	 chromosome 15 open reading frame 57 
TC0100007050.hg.1	0.04822349162535571	4.592436143704489	0.7532574527096774	0.46071428089743593	0.7816660526249241	-5.745433775259167	 FAM231B 	 family with sequence similarity 231, member B 
TC0100009417.hg.1	0.04245171279019716	4.319033687013984	0.753000587005105	0.4608649325544659	0.7816660526249241	-5.745619882431043	 C1orf162 	 chromosome 1 open reading frame 162 
TC1600007449.hg.1	-0.037545533408513035	5.2278284406694056	-0.7529144240747825	0.46091547376138176	0.7816660526249241	-5.745682296820209	 SLX1A 	 SLX1 homolog A, structure-specific endonuclease subunit 
TC1700010452.hg.1	0.059834455390556096	4.1223307694151305	0.7528793615809594	0.4609360415792312	0.7816660526249241	-5.74570769334499	 LYZL6 	 lysozyme-like 6 
TC0800009971.hg.1	0.07262387095524289	4.787343066167478	0.7528344292600117	0.46096239989405996	0.7816660526249241	-5.745740237178869	 SCARA5 	 scavenger receptor class A, member 5 
TC0100010075.hg.1	0.04670060951433797	4.259610338937898	0.7528161687364244	0.4609731121904045	0.7816660526249241	-5.745753462493158	 ATP8B2 	 ATPase, aminophospholipid transporter, class I, type 8B, member 2 
TC0500012207.hg.1	0.040511860647719763	4.696117992356953	0.7528021708372574	0.46098132397607616	0.7816660526249241	-5.74576360036773	 SPATA24 	 spermatogenesis associated 24 
TC0800008481.hg.1	-0.04988993332616768	4.213355166291204	-0.7527128903802699	0.46103370191598936	0.7816660526249241	-5.7458282569180845	 CTHRC1 	 collagen triple helix repeat containing 1 
TC0X00011332.hg.1	0.04332382577950451	4.644149391260109	0.7526953921382836	0.4610439679872459	0.7816660526249241	-5.745840928232493	 PLXNB3 	 plexin B3 
TC1100013163.hg.1	-0.07749008291184825	5.573071472635617	-0.7526378196632698	0.46107774624949505	0.7816660526249241	-5.745882617267834	 APIP 	 APAF1 interacting protein 
TC0300007278.hg.1	-0.06267597175701956	5.193978290186207	-0.7526349535730643	0.4610794278481809	0.7816660526249241	-5.74588469256577	 NBEAL2 	 neurobeachin like 2 
TC0400010749.hg.1	0.04800971832039983	3.84180891547621	0.7525779975880562	0.4611128459570021	0.7816660526249241	-5.74592593210327	 PDCL2 	 phosducin like 2 
TC1100010123.hg.1	0.059728349681677215	4.614065908995784	0.7525404725490773	0.4611348640368875	0.7816660526249241	-5.7459531008756075	 DKK3 	 dickkopf WNT signaling pathway inhibitor 3 
TC1100006679.hg.1	-0.05278706312203978	4.010080334856743	-0.7522232504395017	0.46132102174112966	0.7819198098864982	-5.746182724378818	 OR52J3 	 olfactory receptor, family 52, subfamily J, member 3 
TC1100010009.hg.1	-0.0409519448241255	3.8401917936333327	-0.7521303419432146	0.46137555249605555	0.781950442507736	-5.746249959676707	 OR5P3 	 olfactory receptor, family 5, subfamily P, member 3 
TC0700006906.hg.1	-0.06514032124522276	4.909614510542707	-0.7519715324500393	0.4614687715260998	0.7820466349313993	-5.746364867666239	 KLHL7 	 kelch-like family member 7 
TC0900008969.hg.1	-0.0457327580712511	5.0368350328789004	-0.7518662716925915	0.4615305644446539	0.7820895588377133	-5.74644101746574	 ABL1 	 ABL proto-oncogene 1, non-receptor tyrosine kinase 
TC1800007734.hg.1	0.051296025993888224	6.329379053067937	0.751795161554817	0.46157231220534434	0.7820985109954357	-5.746492455698075	 ZNF236 	 zinc finger protein 236 
TC1600008164.hg.1	-0.05187015117461224	5.9910657701384284	-0.7515195215116237	0.4617341581643424	0.7823109427528885	-5.746691799580834	 FAM65A 	 family with sequence similarity 65, member A 
TC1200006881.hg.1	0.060776516342967664	5.505434351411736	0.7514030081042867	0.4618025809742323	0.7823650676726173	-5.746776041891291	 CREBL2 	 cAMP responsive element binding protein-like 2 
TC0100018257.hg.1	-0.11331956970044416	6.474941742234593	-0.7512651358064053	0.46188355476379017	0.7824404456657271	-5.746875711430021	 GNAI3 	 guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3 
TC0700012221.hg.1	0.062333454358341506	4.1816438757241245	0.7511604980459702	0.4619450153003345	0.7824827585027305	-5.746951343875688	 SLC26A3 	 solute carrier family 26 (anion exchanger), member 3 
TC0100010197.hg.1	0.04583264957924338	4.54278294857742	0.750701032638517	0.46221494757931336	0.7825929093184598	-5.74728332974154	 PEAR1 	 platelet endothelial aggregation receptor 1 
TC0100014048.hg.1	-0.06254524808815846	5.349873092169833	-0.7506701160656	0.46223311424056446	0.7825929093184598	-5.747305661613227	 POMGNT1 	 protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-) 
TC0600014136.hg.1	-0.07747122189723002	4.162570903618403	-0.7506627029984593	0.46223747024281236	0.7825929093184598	-5.747311016142696	 ADGRF4 	 adhesion G protein-coupled receptor F4 
TC1200011099.hg.1	-0.07836425583256452	7.190361544174878	-0.7506617006265887	0.462238059249784	0.7825929093184598	-5.747311740161705	 GNS 	 glucosamine (N-acetyl)-6-sulfatase 
TC1000007533.hg.1	0.039892979127020785	4.207774078472435	0.7506156102375792	0.4622651430616961	0.7825929093184598	-5.747345030537299	 PTPN20 	 protein tyrosine phosphatase, non-receptor type 20 
TC1600011321.hg.1	0.07424565062317404	5.03842056170055	0.7506013518077462	0.46227352184924564	0.7825929093184598	-5.747355328792556	 FAM195A 	 family with sequence similarity 195, member A 
TC1900008392.hg.1	0.041966616426726375	4.659753906995614	0.7505945388265841	0.46227752544460055	0.7825929093184598	-5.747360249453268	 FKRP 	 fukutin related protein 
TC1200010606.hg.1	-0.045801207929986675	4.9860495747208375	-0.750552980909859	0.46230194708433825	0.7825929093184598	-5.747390263660586	 WNT10B 	 wingless-type MMTV integration site family, member 10B 
TC0100010786.hg.1	-0.04702660031961303	4.7812913070462075	-0.7502600942766422	0.46247408492365594	0.782764467123112	-5.747601749800843	 FAM163A 	 family with sequence similarity 163, member A 
TC0600008863.hg.1	-0.08640418743283812	5.848990171530462	-0.7502563539892614	0.4624762834475977	0.782764467123112	-5.747604450068565	 MANEA 	 mannosidase, endo-alpha 
TC1000009025.hg.1	-0.08088178084596945	4.119557835983798	-0.7501219190236309	0.4625553078992085	0.7828162162879648	-5.747701495832931	 EMX2 	 empty spiracles homeobox 2 
TC1000007574.hg.1	0.0759946163414186	4.954650919209226	0.7499736941205788	0.46264244789130804	0.7828162162879648	-5.747808477356471	 WDFY4 	 WDFY family member 4 
TC1200012679.hg.1	-0.03838683494642519	4.031614095319632	-0.7499431894212052	0.4626603825395329	0.7828162162879648	-5.747830491704101	 ACSS3 	 acyl-CoA synthetase short-chain family member 3 
TC0500009678.hg.1	0.049260879776150325	4.758890117495253	0.749924539252366	0.4626713477524398	0.7828162162879648	-5.747843950570738	 ZNF354C 	 zinc finger protein 354C 
TC1400008929.hg.1	-0.05677005859022155	4.664088922404468	-0.7498382030290338	0.4627221104665029	0.7828162162879648	-5.747906250887757	 PPP2R3C 	 protein phosphatase 2, regulatory subunit B, gamma 
TC1100007840.hg.1	-0.08536418694088108	4.898737453961395	-0.749831846357661	0.4627258481023321	0.7828162162879648	-5.747910837603161	 SCGB1D2 	 secretoglobin, family 1D, member 2 
TC0300013022.hg.1	-0.042565873077706276	3.7826756219826905	-0.7497432651486504	0.4627779345379036	0.7828425853749473	-5.747974750404036	 SLITRK3 	 SLIT and NTRK-like family, member 3 
TC0500009801.hg.1	-0.052374016810176297	4.528863257019733	-0.7496048178417841	0.4628593497111513	0.7829185593536887	-5.748074628231127	 EXOC3-AS1 	 EXOC3 antisense RNA 1 
TC1900007267.hg.1	0.04664534413501133	5.6433217804967795	0.7495141117888655	0.46291269490052234	0.7829470452035646	-5.748140055468243	 AP1M1 	 adaptor-related protein complex 1, mu 1 subunit 
TC1900012049.hg.1	0.05835592842163568	4.594482814164951	0.7493938645749206	0.46298341927788145	0.7830049185201073	-5.748226779609708	 TMEM86B 	 transmembrane protein 86B 
TC1400006953.hg.1	-0.042884664442538384	4.532124897776309	-0.7492734764547238	0.46305423306097937	0.7830629339030107	-5.748313592300333	 SSTR1 	 somatostatin receptor 1 
TC0100018507.hg.1	0.0744871812492636	5.545003700266327	0.7491283407988489	0.4631396123377999	0.7831455696484652	-5.748418233213814	 ARHGEF2 	 Rho
TC0200011086.hg.1	-0.046267377116843283	4.846248415371324	-0.7490118127584139	0.4632081694214283	0.7831997491328967	-5.748502234647778	 DIS3L2 	 DIS3 like 3-5 exoribonuclease 2 
TC0900008742.hg.1	-0.06860900608972241	5.061471244636582	-0.7487833648289742	0.46334259023150304	0.7833057431773964	-5.74866688007096	 ARPC5L 	 actin related protein 2
TC0200011188.hg.1	-0.08645603149975743	5.569808248324772	-0.7487811393543456	0.4633438998364243	0.7833057431773964	-5.748668483768032	 AGAP1 	 ArfGAP with GTPase domain, ankyrin repeat and PH domain 1 
TC1100013102.hg.1	-0.05899404125525648	4.362343326034453	-0.7484560710264707	0.46353521383001983	0.7835246552773643	-5.748902682908572	 TMEM25 	 transmembrane protein 25 
TC0800009886.hg.1	0.08986402405901643	5.159595492346723	0.7484369745455782	0.4635464542528196	0.7835246552773643	-5.748916438216597	 NKX2-6 	 NK2 homeobox 6 
TC2200009349.hg.1	0.06528393666503567	5.560769113761998	0.748077054276544	0.4637583384720767	0.7838155190989441	-5.749175629329078	 CSNK1E 	 casein kinase 1, epsilon 
TC0300009451.hg.1	0.057938570480674925	5.640372067830839	0.748020522225555	0.46379162406213637	0.7838155190989441	-5.749216329397865	 MYNN 	 myoneurin 
TC0900011603.hg.1	0.08392861385571737	5.730410456575139	0.747673670201766	0.4639958790970493	0.7838937917441433	-5.749465981229955	 ENG 	 endoglin 
TC1800007340.hg.1	-0.05582183679194673	4.0104304326018125	-0.7476234626974745	0.4640254499005856	0.7838937917441433	-5.749502109816711	 DCC 	 DCC netrin 1 receptor 
TC1200011535.hg.1	-0.054216357769140765	6.186215026183648	-0.7475788286881967	0.46405173902624597	0.7838937917441433	-5.749534225886492	 UBE2N 	 ubiquitin conjugating enzyme E2N 
TC1100006696.hg.1	0.04642015423196443	4.053135726372231	0.7475452065330084	0.4640715428378993	0.7838937917441433	-5.7495584172704355	 OR52D1 	 olfactory receptor, family 52, subfamily D, member 1 
TC0400012324.hg.1	-0.06336796218877672	4.108227774057646	-0.7475057532728712	0.46409478188252484	0.7838937917441433	-5.749586802874785	 TRIM61 	 tripartite motif containing 61 
TC0300010388.hg.1	-0.039289708133394094	5.372643315314026	-0.7474370260895228	0.46413526573959996	0.7838937917441433	-5.749636246955631	 MRPS25 	 mitochondrial ribosomal protein S25 
TC1900012036.hg.1	-0.0561274399568375	4.247183892049764	-0.7474305426251117	0.4641390849444823	0.7838937917441433	-5.7496409111043745	 LILRB3 	 leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 3 
TC0900012011.hg.1	0.057081430508596265	6.456806092377904	0.7474280372193975	0.4641405608052277	0.7838937917441433	-5.7496427134616095	 EDF1 	 endothelial differentiation-related factor 1 
TC1200012256.hg.1	0.07384072464138507	5.013968990436703	0.7473833657292923	0.46416687593951045	0.7838937917441433	-5.749674848615884	 ABCB9 	 ATP binding cassette subfamily B member 9 
TC1300007248.hg.1	-0.10182602062058732	5.688430767670867	-0.747139865023647	0.46431033342566663	0.7840663875616617	-5.749849983075602	 CKAP2 	 cytoskeleton associated protein 2 
TC1900009850.hg.1	-0.06300778376559273	4.759379481452798	-0.7470858015922134	0.4643421883069856	0.7840663875616617	-5.749888860174119	 SLC1A6 	 solute carrier family 1 (high affinity aspartate
TC0500012182.hg.1	-0.04117521014299723	7.442474508103011	-0.746901664516825	0.464450694157755	0.7841878680859268	-5.750021253626989	 HSPA9 	 heat shock 70kDa protein 9 (mortalin) 
TC1900009442.hg.1	0.07885295872321488	4.7916370407900235	0.746520500889463	0.4646753497111781	0.7844974511367365	-5.7502952106789	 TNFSF14 	 tumor necrosis factor (ligand) superfamily, member 14 
TC1600010475.hg.1	-0.037965844929695125	6.365578326030768	-0.7464664636207134	0.4647072042471203	0.7844974511367365	-5.750334038734269	 CFAP20 	 cilia and flagella associated protein 20 
TC1700012412.hg.1	-0.04459906873523276	4.504973097659587	-0.7463931713410557	0.46475041155806507	0.7845086437192964	-5.750386698111626	 KRT33B 	 keratin 33B, type I 
TC0900006603.hg.1	0.060286701338259745	4.442904239668816	0.7462952846337283	0.46480812156322804	0.7845443134719536	-5.750457020639384	 KDM4C 	 Transcript Identified by AceView, Entrez Gene ID(s) 23081 
TC1200011786.hg.1	-0.05496555442295107	4.847426425644001	-0.7461651230114198	0.46488486622137815	0.7846121034557852	-5.750550516295348	 NUAK1 	 NUAK family, SNF1-like kinase, 1 
TC0900009078.hg.1	-0.08136035978741377	4.643982815891348	-0.7460817363940256	0.4649340358537227	0.7846333465253478	-5.750610405219829	 CACFD1 	 calcium channel flower domain containing 1 
TC1800009034.hg.1	-0.05712057100334462	4.358074012665175	-0.7456920616745513	0.4651638523712214	0.7849154485200629	-5.750890189399714	 FAM69C 	 family with sequence similarity 69, member C 
